0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,142,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,105,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,138,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,96,90,90,90,
0,37,90,90,90,90,
0,37,85,90,90,90,
0,37,84,90,90,90,
0,37,82,90,90,90,
0,37,81,90,90,90,
0,37,78,90,90,90,
0,37,77,90,90,90,
0,37,75,90,90,90,
0,37,74,90,90,90,
0,37,72,90,90,90,
0,37,71,90,90,90,
0,37,70,90,90,90,
0,37,68,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
0,37,67,90,90,90,
